gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
1895136366,IHNE,CHIP,urn:catalog:IHNE:CHIP:20844:cd43c079f19be92b50eb145ea36855d5,20844,,F. Gómez S.,137,1988-04-15T00:00:00,1988.0,4.0,15.0,,MX,Chiapas,"Bajk'en, vereda 9 km al N de Oxchuc",-92.357222,16.833611,950.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"Forma de crecimiento / Árbol Otros campos / Usos: Medicinal (diarrea) Otros Datos Ejemplar / Capturista: MCEO Otros Datos Ejemplar / Descripcion: 7 m de altura, flor blanca",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136361,IHNE,CHIP,urn:catalog:IHNE:CHIP:3484:8a1d878f83ea842a5627e74414ff4f55,3484,,L. González G.; A. Ruiz P.,502,1988-03-11T00:00:00,1988.0,3.0,11.0,,MX,Chiapas,"Ejido Santiago El Pinar, 2 km",-92.714444,16.939722,840.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Otros campos / Usos: Plantas medicinales Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 3 m, flor blanca",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136351,IHNE,CHIP,urn:catalog:IHNE:CHIP:22210:f0a94d58399c13af49660ad09d18de1d,22210,,J. López P.,347,1988-03-09T00:00:00,1988.0,3.0,9.0,,MX,Chiapas,"Salul Ja', 5 km al E de la cabecera municipal de Amatenango del Valle",-92.39482515746012,16.514737443115788,917.5,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque de coníferas Forma de crecimiento / Árbol Otros campos / Usos: Medicinal (edema): la planta entera hervida Otros Datos Ejemplar / Capturista: MCEO Otros Datos Ejemplar / Descripcion: 3 m de alto, flor blanca",,,False,True,2477.0,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136349,IHNE,CHIP,urn:catalog:IHNE:CHIP:6741:582a0975c4b439ddbcf3a23a920d0f2e,6741,,A. Shilom T.,9707,1986-11-15T00:00:00,1986.0,11.0,15.0,,MX,Chiapas,Santa Cruz en San Felipe,-92.673889,16.717778,1155.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Acahual Forma de crecimiento / Árbol: Arbolito Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Árbolito de 3 m con flores blancas un poco rosadas,,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136348,IHNE,CHIP,urn:catalog:IHNE:CHIP:6496:40169f398bc09c73bc4f3323576ac307,6496,,A. Shilom T.,9698,1986-11-15T00:00:00,1986.0,11.0,15.0,,MX,Chiapas,Santa Cruz en San Felipe,-92.673889,16.717778,1155.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Acahual Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 3 m con flores rosadas y media blancas,,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136335,IHNE,CHIP,urn:catalog:IHNE:CHIP:21059:69ffe3a7c88654761a0c88062e0d58ba,21059,,M. González E.; P. F. Quintana A.,1367,1991-04-22T00:00:00,1991.0,4.0,22.0,,MX,Chiapas,"5 km al antes de Yajalón, viniendo de Chilon",-92.29902957142735,17.14355295480521,500.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque de coníferas Forma de crecimiento / Árbol: Arbolito Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Árbolito de 3 m, pero alcanza hasta 7 m, troncos de 15-20 cm en su base, flores liguladas de color morado",,,False,True,3088.0,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136334,IHNE,CHIP,urn:catalog:IHNE:CHIP:3483:24a551edf2439bbfb47a8b45e497e6d2,3483,,L. González G.; M. González G.,535,1988-04-04T00:00:00,1988.0,4.0,4.0,,MX,Chiapas,"Norte paraje Ninanjo', 1 km de la escuela de Santiago",-92.718055,16.932778,850.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque mesófilo de montaña Otros campos / Usos: Plantas medicinales Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 3 m flor blanca,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136333,IHNE,CHIP,urn:catalog:IHNE:CHIP:11593:97e0ebe816fa4c43d83e2522531943d2,11593,,G. Domínguez V.,365,1992-04-30T00:00:00,1992.0,4.0,30.0,,MX,Chiapas,"Boca de Chajul, 800 m al SE del poblado",-90.925,16.125,175.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Pastizal Características de Plantas / Asociada: Xylopia frutescens, Cecropia sp., Bellucida macrophylla Forma de crecimiento / Arbusto Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Arbusto 2.5 m, tallos con strias longitudinales,pubescente,flores blancas",,,False,True,100.0,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136330,IHNE,CHIP,urn:catalog:IHNE:CHIP:8424:771bacfabe76977be8596ef46eb5b17f,8424,,L. Ambriz C.,38,1990-05-22T00:00:00,1990.0,5.0,22.0,,MX,Chiapas,Sibaca 2 km al SE del templo,-92.138889,16.928056,500.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque de coníferas Forma de crecimiento / Arbusto Otros campos / Usos: Medicinal y para néctar de abeja, se utiliza las flores y hojas Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Arbusto de 5 m flor blanca muy aromática abundante en acahuales",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895136266,IHNE,CHIP,urn:catalog:IHNE:CHIP:21058:d13493c9b377a360d3066d5474c862f2,21058,,M. González E.; P. F. Quintana A.,1425,1991-04-17T00:00:00,1991.0,4.0,17.0,,MX,Chiapas,2 km al SW de Lacanjá-Chansayab,-91.130278,16.760555,170.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,545adab6b38ef7c34e8d34bd7c803b3f,24010,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Acahual Características de Plantas / Asociada: Piper Forma de crecimiento / Árbol: Arbolito Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbolito de 5 m, de altura, semillas estriadas amarillas con vilano blanco",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1895135252,IHNE,CHIP,urn:catalog:IHNE:CHIP:18932:291bb248c453dea7287bb149c993d21e,18932,,E. Palacios E.; D. E. Breedlove,959,1988-10-22T00:00:00,1988.0,10.0,22.0,,MX,Chiapas,Brecha de Coapilla a Pantepec,-93.11827014050762,17.18740276088808,990.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,43a548b5b199b97fc28709e419f74fbc,25239,Dicksoniaceae,Dicksonia,Dicksonia karsteniana,Dicksonia gigantea H.Karst.,SYNONYM,Dicksonia karsteniana (Klotzsch) Moore,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Otros Datos Ejemplar / Capturista: MCEO Otros Datos Ejemplar / Descripcion: Helecho arborescente, ráquis con pelos cafés",,,False,True,9050.0,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Dicksonia sellowiana Hook.,Mexico,"(14, 24]"
1895135221,IHNE,CHIP,urn:catalog:IHNE:CHIP:21945:2bdee66a3785e0a891e926800ca05f09,21945,,E. Palacios E.; D. E. Breedlove,1106,1988-11-15T00:00:00,1988.0,11.0,15.0,,MX,Chiapas,La Yerbabuena,-92.905,17.18,860.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,43a548b5b199b97fc28709e419f74fbc,25239,Dicksoniaceae,Dicksonia,Dicksonia karsteniana,Dicksonia gigantea H.Karst.,SYNONYM,Dicksonia karsteniana (Klotzsch) Moore,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Forma de crecimiento / Hierba Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Helecho arborescente, de 5 m de altura, ejemplar dividido en 5 partes",,,False,True,90.0,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Dicksonia sellowiana Hook.,Mexico,"(14, 24]"
1895133014,IHNE,CHIP,urn:catalog:IHNE:CHIP:24002:e2c2ae785de30e3701dccfd200b71159,24002,,E. M. Martínez S.,13406,1985-09-07T00:00:00,1985.0,9.0,7.0,,MX,Chiapas,"125 km al SE de Palenque, camino a Boca Lacantúm",-91.1405342397562,16.832877925072914,110.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,26497d4aa82f145e040907e39a5497bd,25793,Moraceae,Ficus,Ficus americana,Ficus oerstediana (Miq.) Miq.,SYNONYM,Ficus americana subsp. americana,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Árbol de 25 m, fruto Rojizo",,,False,True,3693.0,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Ficus americana subsp. americana,Mexico,"(14, 24]"
1895132992,IHNE,CHIP,urn:catalog:IHNE:CHIP:13316:87a6714ab6f13f2a0cb7da97e7c3f599,13316,,E. M. Martínez S.; C. H. Ramos A.; C. Eufrosio,24704,1991-04-15T00:00:00,1991.0,4.0,15.0,,MX,Chiapas,"Ejido San Luis, a 9 km al N de Monte Líbano camino a Nahá",-91.680555,16.845833,520.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,26497d4aa82f145e040907e39a5497bd,25793,Moraceae,Ficus,Ficus americana,Ficus oerstediana (Miq.) Miq.,SYNONYM,Ficus americana subsp. americana,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 15 m con fruto,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Ficus americana subsp. americana,Mexico,"(14, 24]"
1895132971,IHNE,CHIP,urn:catalog:IHNE:CHIP:24857:e70206ff34ea887d51897271bf76935b,24857,,E. M. Martínez S.; D. Álvarez M.; B. Sanders,30488,1998-04-03T00:00:00,1998.0,4.0,3.0,,MX,Campeche,2 km al W de Ranchería El Sacrificio,-89.395555,17.989722,30.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,26497d4aa82f145e040907e39a5497bd,25793,Moraceae,Ficus,Ficus americana,Ficus oerstediana (Miq.) Miq.,SYNONYM,Ficus americana subsp. americana,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque tropical subcaducifolio Forma de crecimiento / Hierba Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: 40 cm de alto,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Ficus americana subsp. americana,Mexico,"(14, 24]"
1895130550,IHNE,CHIP,urn:catalog:IHNE:CHIP:8182:37103269874f20b57e94f8e392c08dd8,8182,,A. Shilom T.,7417,1984-03-15T00:00:00,1984.0,3.0,15.0,,MX,Chiapas,La Cueva Yashanal,-92.453889,16.827778,860.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,041a771f36c925221136152c187995c0,22762,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia aschenborniana Schauer,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 4 m, flor blanca",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1894874033,UJAT,UJAT,urn:catalog:UJAT:UJAT:20454:a5d20b48f6c51f6b8452fa821a4a503e,20454,,M.A. Guadarrama O.; G. Ortíz G.; N. Muñiz Ch.; Trabajadores de la UACh,5333,1997-03-15T00:00:00,1997.0,3.0,15.0,,MX,Tabasco,"Ejido Monte Grande, a 2 km del pueblo",-92.2721641176269,17.951265034356823,0.0,"Selva inundable con Tabebuia rosea, Sabal mexicana, Bucida buceras, Pithecellobium sp. y Lonchocarpus sp.",,,PRESERVED_SPECIMEN,26932c2a40e12a027963bc40989b5176,29977,Asteraceae,Vernonanthura,Vernonanthura patens,Vernonia patens Kunth,SYNONYM,Vernonanthura patens (Kunth) H.Rob.,80178f32-f762-11e1-a439-00145eb45e9a,,Arbusto de hojas alternas. Cimas de capítulos blanco-lilas. Aromáticas,TipoVegetacion / Vegetación acuática y subacuática Otros Datos Ejemplar / Fecha captura ejemplar: 13/07/1999 02:40:33 p.m. Otros Datos Ejemplar / Capturista: G.V. RUIZ LEZAMA Otros Datos Ejemplar / Datum: NAD27 Forma de vida / Autótrofa Forma biológica / Arbusto,,,False,True,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Vernonanthura patens (Kunth) H. Rob.,Mexico,"(14, 24]"
1894466393,INECOL,XAL,urn:catalog:INECOL:XAL:NO DISPONIBLE:e23eaedab371d591a16aa1a95fb6fddd,NO DISPONIBLE,,A. Gomez-Pompa,369,1967-05-26T00:00:00,1967.0,5.0,26.0,,MX,Veracruz de ignacio de la llave,Barranca del Huérfano (Chiconquiaco),-96.85,19.933333,650.0,,,,PRESERVED_SPECIMEN,e8b1b62a3a83f2e1a47c72ba6e5bf4d5,200,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia intermedia Schltdl. & Cham.,SYNONYM,Weinmannia pinnata L.,809bcf86-f762-11e1-a439-00145eb45e9a,,Epifita,Otros campos / ABUN: Abundancia: Regular,,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Weinmannia pinnata L.,Mexico,"(14, 24]"
1894466374,INECOL,XAL,urn:catalog:INECOL:XAL:NO DISPONIBLE:339a3df03bcafbfb77249a893e93ccb1,NO DISPONIBLE,,A. Gómez-Pompa; R. Riba,369,1967-05-26T00:00:00,1967.0,5.0,26.0,,MX,Veracruz de ignacio de la llave,Barranca del Huérfano,-96.747067,19.731473,0.0,,,,PRESERVED_SPECIMEN,e8b1b62a3a83f2e1a47c72ba6e5bf4d5,200,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia intermedia Schltdl. & Cham.,SYNONYM,Weinmannia pinnata L.,809bcf86-f762-11e1-a439-00145eb45e9a,,"Sobre helechos arboreos,epifita",Otros campos / INF_AMB: Información del ambiente: Bosque de helechos arbóreos Otros campos / ABUN: Abundancia: Regular,,,False,True,1240.0,COORDINATE_ROUNDED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Weinmannia pinnata L.,Mexico,"(14, 24]"
1894466372,INECOL,XAL,urn:catalog:INECOL:XAL:NO DISPONIBLE:0a757d6aabdf921097f8ce10a1cc5367,NO DISPONIBLE,,K. Taylor; M. Nee,265,1984-01-27T00:00:00,1984.0,1.0,27.0,,MX,Veracruz de ignacio de la llave,17 km NNE (by road) of center of Huayacocotla,-98.45,20.633333,875.0,,,,PRESERVED_SPECIMEN,e8b1b62a3a83f2e1a47c72ba6e5bf4d5,200,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia intermedia Schltdl. & Cham.,SYNONYM,Weinmannia pinnata L.,809bcf86-f762-11e1-a439-00145eb45e9a,,"30 cm diam at base., the to broken off and now only quercus spp.","TipoVegetacion / Bosque caducifolio Otros campos / INF_AMB: Información del ambiente: Forest on NW facing slope showing evidence of recent frost Otros campos / ASOCIADA: Especies asociadas: With Podocarpus reichii, Liquidambar macrophylla and Quercus spp. Otros campos / FORMA_BIOL: Forma biológica: Tree Otros campos / TAMANO: 04.00 m Otros campos / FRUTO: Fruit old",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Weinmannia pinnata L.,Mexico,"(14, 24]"
1894466371,INECOL,XAL,urn:catalog:INECOL:XAL:NO DISPONIBLE:cf6b22d015fd859da572a663ffc87d3d,NO DISPONIBLE,,M. Cházaro B.; H. Narave F.,1680,1981-07-01T00:00:00,1981.0,7.0,,,MX,Veracruz de ignacio de la llave,Planta del Pie,-96.788333,19.75,1125.0,,,,PRESERVED_SPECIMEN,e8b1b62a3a83f2e1a47c72ba6e5bf4d5,200,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia intermedia Schltdl. & Cham.,SYNONYM,Weinmannia pinnata L.,809bcf86-f762-11e1-a439-00145eb45e9a,,Clima frio humedo,TipoVegetacion / Bosque mesófilo de montaña Otros campos / PRI_SEC: Indica si la vegetación del punto de colecta es primaria o secundaria: Primaria Otros campos / ABUN: Abundancia: Escasa Otros campos / FORMA_BIOL: Forma biológica: Arbol Otros campos / TAMANO: 15.00 m Otros campos / AN_PER: Indica si es anual o perene: Perenne Otros campos / FRUTO: Verde blanquesino,,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Weinmannia pinnata L.,Mexico,"(14, 24]"
1894466326,INECOL,XAL,urn:catalog:INECOL:XAL:NO DISPONIBLE:004fe9cdbcaf4b8e90e8c3d8e926e78b,NO DISPONIBLE,,G. Castillo C.; F. Vázquez B.,1536,1981-04-10T00:00:00,1981.0,4.0,10.0,,MX,Veracruz de ignacio de la llave,"Cerro la Cima, entre La Sombra y Tierra Blanca",-96.683333,19.766667,850.0,,,,PRESERVED_SPECIMEN,e8b1b62a3a83f2e1a47c72ba6e5bf4d5,200,Cunoniaceae,Weinmannia,Weinmannia pinnata,Weinmannia intermedia Schltdl. & Cham.,SYNONYM,Weinmannia pinnata L.,809bcf86-f762-11e1-a439-00145eb45e9a,,Humedo,"TipoVegetacion / Bosque tropical subcaducifolio Otros campos / PRI_SEC: Indica si la vegetación del punto de colecta es primaria o secundaria: Primaria Otros campos / SUELO: Arcilloso, pardo, pedregoso Otros campos / ABUN: Abundancia: Escasa Otros campos / FORMA_BIOL: Forma biológica: Hierba Otros campos / TAMANO: 10.00 m Otros campos / AN_PER: Indica si es anual o perene: Perenne Otros campos / FLOR: Blanca",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Weinmannia pinnata L.,Mexico,"(14, 24]"
