gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
1895144910,IHNE,CHIP,urn:catalog:IHNE:CHIP:3764:1cc5f043b07cd3bca2b917a9536bc801,3764,,E. Palacios E.,155,1986-08-18T00:00:00,1986.0,8.0,18.0,,MX,Chiapas,La Yerbabuena (NO Pueblo Nuevo Solistahuacan),-92.905,17.18,860.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque mesófilo de montaña Forma de crecimiento / Árbol: Arbolito Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbolitos hasta de 10 m frutos de 3-4 mm verdes y casi negros al madurar,,,False,True,90.0,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144909,IHNE,CHIP,urn:catalog:IHNE:CHIP:15001:57b717e9f838de42b422bb43a4cf1114,15001,,E. Hernández G.,113,1988-07-13T00:00:00,1988.0,7.0,13.0,,MX,Chiapas,Alrededor de la Escuela de Balum Aco',-92.565555,17.010833,800.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / milpa Forma de crecimiento / Árbol Otros campos / Usos: Medicinal (diarrea con sangre): tomado Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 5 m, flor blanca",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144904,IHNE,CHIP,urn:catalog:IHNE:CHIP:5979:8ba3b7b7cc1ee7167c662094ffa0b1eb,5979,,M. Heath; A. Long,580,1989-12-20T00:00:00,1989.0,12.0,20.0,,MX,Chiapas,"Reserva El Triunfo, Polígono 1. Limits of cafetales Finca Prusia",-92.791944,15.645,550.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque mesófilo de montaña Características de Plantas / Primaria/Secundaria: Primaria Forma de crecimiento / Árbol: Tree Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Tree 6 m,,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144903,IHNE,CHIP,urn:catalog:IHNE:CHIP:24312:ab3061b1f874317a61ffdbfb29727e31,24312,,J. J. Castillo H.,12,1994-07-07T00:00:00,1994.0,7.0,7.0,,MX,Chiapas,'La Palmita',-93.784444,17.019444,655.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Árbol de 3 m,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144901,IHNE,CHIP,urn:catalog:IHNE:CHIP:2915:42061d775cbf894204dcf4e8326a711c,2915,,D. E. Breedlove,50595,1981-03-29T00:00:00,1981.0,3.0,29.0,,MX,Chiapas,Between Colonia Francisco I. Madero and Colonia A. López Mateos,-93.757222,16.803056,370.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Bosque de coníferas Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: JMMG Otros Datos Ejemplar / Descripcion: Tree 40 feet tall,,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144886,IHNE,CHIP,urn:catalog:IHNE:CHIP:6638:636c7dabb9d3805993eda476607d7aae,6638,,A. Shilom T.,9756,1986-11-15T00:00:00,1986.0,11.0,15.0,,MX,Chiapas,Santa Cruz en San Felipe,-92.673889,16.717778,1155.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,TipoVegetacion / Acahual Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 4 m con frutos verdes,,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144883,IHNE,CHIP,urn:catalog:IHNE:CHIP:1253:03ff6527df9916c782ecd7997cb14b79,1253,,F. Miranda G.,5807,1949-11-29T00:00:00,1949.0,11.0,29.0,,MX,Chiapas,"Finca la Esperanza (Cerca de San Juan El Bosque, al SE de Simojovel)",-92.736389,17.046667,590.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,Otros Datos Ejemplar / Capturista: jmmg,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895144881,IHNE,CHIP,urn:catalog:IHNE:CHIP:15002:19a06d6663898b33fee53ba3424d35c4,15002,,E. Hernández G.,20,1988-05-07T00:00:00,1988.0,5.0,7.0,,MX,Chiapas,Balum Aco',-92.565555,17.010833,800.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,c3ec25ee51b76721bd25825584ab8c0f,20712.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Bosque de coníferas Forma de crecimiento / Árbol Otros campos / Usos: Medicinal (planificación familiar): tomado Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol de 5 m, flor blanca",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(10, 20]"
1895138790,IHNE,CHIP,urn:catalog:IHNE:CHIP:11421:97f50ee58d49b5bf1186287cf0c04367,11421,,G. Domínguez V.,579,1993-04-20T00:00:00,1993.0,4.0,20.0,,MX,Chiapas,"Estación Biológica Chajul, SO sobre el rio Lacantum",-90.925,16.125,175.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,70e3880db18204d917ac57a084bd3516,25762.0,Lauraceae,Damburneya,Damburneya nitida,Nectandra perdubia Lundell,SYNONYM,Damburneya nitida (Mez) Trofimov & Rohwer,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Selva alta y mediana subperennifolia Forma de crecimiento / Árbol Otros Datos Ejemplar / Capturista: KEMS Otros Datos Ejemplar / Descripcion: Árbol 15 m, hojas alternas, frutos púrpura oscuros",,,False,True,100.0,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Nectandra membranacea (Sw.) Griseb.,Mexico,"(10, 20]"
1895138774,IHNE,CHIP,urn:catalog:IHNE:CHIP:22073:691345dfc4770f45fd091d9df0dc9a0e,22073,,H. Hernández G.,2290,1986-08-03T00:00:00,1986.0,8.0,3.0,,MX,Oaxaca,"Al NE de Santa María por la verede al Paso Lagarto, cerca del entronque con la vereda al Paso Tzajinje-n",-94.675,16.941667,125.0,Monte pertubado,,,PRESERVED_SPECIMEN,70e3880db18204d917ac57a084bd3516,25762.0,Lauraceae,Damburneya,Damburneya nitida,Nectandra perdubia Lundell,SYNONYM,Damburneya nitida (Mez) Trofimov & Rohwer,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,"TipoVegetacion / Cafetal Características de Plantas / TipoSuelo: Café Características de Plantas / Asociada: Terminalia, Bursera, Spondias, Cordia allilodora, Zanthoxylum, Spondia Forma de crecimiento / Árbol Otros campos / Usos: Material de casa Otros Datos Ejemplar / Capturista: MCEO Otros Datos Ejemplar / Descripcion: 5 m de alto, fruto verde con cúpula, infrutescencia rosa, frecuente",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Nectandra membranacea (Sw.) Griseb.,Mexico,"(10, 20]"
1895138715,IHNE,CHIP,urn:catalog:IHNE:CHIP:827:4c84805bc6ff55644e45e3910d40cd65,827,,F. Miranda G.,7186,1951-05-13T00:00:00,1951.0,5.0,13.0,,MX,Chiapas,Monte Líbano a El Real (E de Ocosingo),-91.625,16.899167,410.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,70e3880db18204d917ac57a084bd3516,25762.0,Lauraceae,Damburneya,Damburneya nitida,Nectandra perdubia Lundell,SYNONYM,Damburneya nitida (Mez) Trofimov & Rohwer,1f6704e8-b455-4f6b-916c-0cd727293fca,,NO DISPONIBLE,Otros Datos Ejemplar / Capturista: KEMS,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Nectandra membranacea (Sw.) Griseb.,Mexico,"(10, 20]"
1895054089,UJAT,UJATw,urn:catalog:UJAT:UJATw:00006-UJATw:604cadff2f88fe73ae61605fa2f5db78,00006-UJATw,,O. Castillo A.,OCA-6,1989-07-01T00:00:00,1989.0,7.0,1.0,,MX,Tabasco,Ejido Las Palomas,-92.475,17.675,100.0,,,,PRESERVED_SPECIMEN,6028bbe0c0ba46b97452a8a28f0ca921,105.0,Malvaceae,Ochroma,Ochroma pyramidale,Ochroma lagopus Sw.,SYNONYM,Ochroma pyramidale (Cav.) Urb.,7f6776a6-f762-11e1-a439-00145eb45e9a,,"No. de ejemplares 2. Las características macroscópicas y ì microscópicas cualitativas y mensurables de esta especie, fueron ì obtenidas de dos muestras de árboles diferentes 00006-UJATw y ì 00852-MEXFw.","TipoVegetacion / Selva alta perennifolia Usos: Maderable, medicinal (corteza y flores) Distribución mundial: En Latinoamérica se encuentra en el sureste de México, ì Centroamérica, Las Antillas y norte se Sudamérica. En esta última ì región se ha reportado para Colombia, Venezuela, Ecuador, Perú, ì Bolivia, Brasil y Uruguay.   Fenología: Florece de diciembre a marzo y da frutos hasta los 4 ó 5 años. En ì México la fructificación es de marzo a junio y de septiembre a ì enero en Ecuador.   Rango altitudinal: 0-300 msnm.    Suelo: Se desarrolla principalmente en suelos de origen calizo, ì metamórfico o ígneo y muy profusamente sobre los arcillosos, ì claro u obscuros, profundos, rocosos, ricos en materia orgánica, ì bastante húmedos y con buen drenaje.   Altura del arbol: Perennifolio hasta de 40 m.   Diámetro a la altura del pecho del árbol: Máximo de 0.8 m.   Fuste: Recto. Tipo de ramificación y copa arbórea: Con pocas ramas gruesas, ascendentes y distanciadas que forman ì una copa abierta e irregular. Las partes más tiernas de las ramas ì exudan una abundante goma pegajosa de color anaranjado rojizo y ì transparente.   Proyecciones del tronco: No tiene. Características de la corteza externa: Lisa con una moderada cantidad de cicatrices lineales ì protuberantes, posee lenticelas pequeñas suberificadas y ì protuberantes también.   Color de la corteza externa: De pardo a pardo grisáceo con manchas blanquecinas.   Características de la corteza interna: Fibrosa. Color de la corteza interna: De crema amarillento a rosado cambiando a pardo rosado. Grosor total de la corteza: De 8 a 12 mm. Características macroscópicas de la madera: Madera con albura y duramen de color blanco (HUE 10YR 8/2). ì Carece de olor y sabor, su veteado es suave dado principalmente ì por las líneas de vaso y los radios. Tiene textura media a ì gruesa, lustre alto, hilo recto y dureza baja. Visibilidad, de los elementos celulares de la madera: A simple vista en la cara transversal se observan los poros y los ì radios. Con lupa, los radios muestran diferentes anchos, siendo ì más abundantes los gruesos y la distancia que hay entre dos es ì similar al diámetro de los poros que los separan. En las caras ì longitudinales, a simple vista, se distinguen las líneas de vaso ì y los radios, éstos además, son más evidentes en la cara radial ì que en la cara tangencial.   Volumen porcentual que ocupan los diferentes tipos de células en la madera: Fibras 62%; vasos 7%; parénquima axial 6%; radios 25%. Tipo de porosidad: Difusa. Descripción de las zonas de crecimiento: Carece de zonas de crecimiento bien definidas.   Disposición de los poros: Solitarios 58%; múltiples radiales 30% de 2 a 5 con moda 2; ì múltiples tangenciales 5% de 2 a 3 con moda 2; múltiples oblicuos ì 3% de 2; agregados 4% de 3 a 5 con moda 3.   No. De poros/mm2: Promedio 2; moda 1; mínimo 1; máximo 5; Õ 0.91 Diámetro tangencial de poros: Promedio 183; moda 190; mínimo 110; máximo 241; Õ 31.75   Punteaduras de los vasos: Placa de perforación simple e inclinada, punteaduras alternas, ì areoladas, ornamentadas y de contorno anguloso.   Longitud de los miembros de vaso: Promedio 555; moda 517; mínimo 320; máximo 922; Õ 110.75 Tipos de parénquima axial: Paratraqueal vasicéntrico de 1 a 3 células de ancho.   No. De radios/mm tangencial: Promedio 5; moda 4; mínimo 3; máximo 7; Õ 0.92 Porcentajes de tipos de radios: Uniseriados 3%; biseriados 9%; triseriados 6 a 24%; poliseriados ì de 4 a 7 series, 64 a 86%.   Descripción de los tipos de radios: Los uniseriados están formados de células erectas y cuadradas. ì Los demás, en su porción poliseriada, muestran una mezcla azarosa ì de células similares a las de los radios uniseriados con ì procumbentes de diferentes tamaños. También presentan o no una ì hilera uniseriada en los extremos, superior e inferior, de 2 a 6 ì células de largo. Cuando no la tienen poseen una célula marginal. ì Tanto las células de las hileras uniseriadas como las marginales ì son erectas y cuadradas.   Dimensiones de los diferentes tipos de radios: Uniseriados alto en µ; promedio 482; moda 482; mínimo 205; máximo ì 1111; Õ 182.45  Uniseriados ancho en µ; promedio 36; moda 36; mínimo 15; máximo ì 58; Õ 8.18  Uniseriados No. de células; promedio 6; moda 6; mínimo 2; máximo ì 13; Õ 2.21  Biseriados alto en µ; promedio 344; moda 292; mínimo 88; máximo ì 921; Õ 190.93  Biseriados ancho en µ; promedio 51; moda 51; mínimo 29; máximo ì 73; Õ 9.13  Triseriados alto en µ; promedio 292; moda 219; mínimo 73; máximo ì 1023; Õ 169.73  Triseriados ancho en µ; promedio 73; moda 73; mínimo 44; máximo ì 102; Õ 12.20  Poliseriados 4-7 series alto en µ; promedio 775; moda 789; mínimo ì 73; máximo 1988; Õ 453.07  Poliseriados 4-7 series ancho en µ; promedio 132; moda 132; ì mínimo 80; máximo 183; Õ 24.26   Longitud de las fibras: Fibrotraqueidas; promedio 1959; moda 1959; mínimo 1082; máximo ì 2559; Õ 297.37   Diámetro de las fibras: Promedio 42; moda 38; mínimo 23; máximo 64; Õ 8.96   Grosor de la pared de las fibras: Promedio 3; moda 3; mínimo 2; máximo 10; Õ 1.00 Punteaduras en los campos de cruce: Vasos punteaduras alternas, areoladas, ornamentadas y de contorno ì anguloso. Parénquima radial punteaduras pequeñas, areoladas, de ì distribución irregular y forma circular.  Cantidad y tipos de extractivos: Escasas a abundantes gomas, a veces en forma de grumos, tanto en ì el parénquima axial como en el radial.   Descripción detallada de los usos de la madera, corteza, hojas, flores: La madera de esta especie se utiliza en la elaboración de ì aditamentos aislantes de temperatura, sonido y vibraciones. En ì los de temperatura, en refrigeradores de trenes, neveras o ì congeladores de camiones, buques, edificios y cabinas de ì aeroplanos. En los de sonido, principalmente en las estaciones de ì radio, en paredes y techo. En los de vibraciones, como partes de ì pianos y revestimientos de amortiguamiento para transportar ì recipientes frágiles y grandes, figuras esculpidas y muebles. ì Además, se usa para asentadores de navajas, moldes, xilografía, ì maniquíes, manualidades y artesanías o a manera de relleno ì amortiguante y aislante en el tranporte de recipientes con gases ì líquidos que poseen temperatura muy baja. También ha sido ì empleada como aislante en satélites espaciales. Otro uso ì importante de esta madera es la fabricación de cajones para ì transportar alimentos congelados de fácil descomposición como ì levaduras, frutas frescas, productos lácteos, carnes y pescados. ì Aunque sus propiedades de resistencia son bajas, por su bajo peso ì y alta calidad aislante se puede utilizar para construir balsas, ì flotadores, salvavidas, boyas, balizas, juguetes de diversas ì clases, almadias para mar y ríos, modelos o maquetas de aviones, ì maletas de viaje, artículos deportivos acuáticos, partes de redes ì de pescar, tablillas quirúrgicas, empaques aislantes ligeros, ì centros de paneles, revestimientos de interiores, huacales para ì la protección de artículos con acabados finos, hormas de zapatos ì y artículos de paquetería frágil. El duramen presenta un alto ì valor de estabilidad dimensional, se utiliza en ciertas ì construcciones como piezas intercaladas que requieren peso ligero ì y para efectos especiales en escenarios. La infusión que se ì obtiene del cocimiento de sus flores y corteza se utiliza en la ì medicina casera como emético. De la corteza, además, se obtienen ì fribras con las que se elaboran cuerdas de fabricación rústica y ì cordelería en general, también produce taninos. Las puntas de las ì ramas más tiernas del árbol secretan mucílago que en algunas ì comunidades rurales se emplea como emoliente. Las fibras ì algodonosas que rodean a las numerosas semillas dentro del fruto, ì son de aspecto sedoso y de color rojizo o blanco a amarillento; ì se podrían utilizar para rellenar colchones, almohadas, ì chamarras, cojines, bolsas de dormir, salvavidas, flotadores y ì junto con otras fibras valdría la pena probarlas para ì manufacturar telas de fieltro para sombreros.     Calificación de los determinadores: Totalmente confiable, realizada por taxónomo experto en el grupo Monografía: S Otras tablas / ASOC / Especies asociadas: Belotia sp.; Cecropia sp.; Heliocarpus sp.; Trema sp. Otras tablas / CLIMA / Clima: Af(m)w'(i')g",,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,Ochroma pyramidale (Cav.) Urb.,Mexico,"(10, 20]"
1894972088,FA-UAS,UAS,urn:catalog:FA-UAS:UAS:005591:b01df3657bddcc0e504ce2d7fe9660ee,005591,,RVA; FHA; JAHV,2506,1987-12-09T00:00:00,1987.0,12.0,9.0,,MX,Sinaloa,"A 15 km al N de Surutato, rumbo a Santa Rita",-107.536111,25.879167,1050.0,NO DISPONIBLE,,,PRESERVED_SPECIMEN,0fb31e2be9e79cc69adf249b4bb4d46f,2092.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea ferruginea (Ruiz & Pav.) Mez,SYNONYM,Myrsine coriacea subsp. coriacea,80ba7738-f762-11e1-a439-00145eb45e9a,,"ARBUSTO DE 2-4 M DE ALTO, FLORES VERDES",TipoVegetacion / Bosque de coníferas Otros Datos Ejemplar / Abundancia: RARA Otros Datos Ejemplar / Fecha captura ejemplar: 30/08/1998 02:47:52 p.m. Otros Datos Ejemplar / Capturista: RSN Forma de vida / Arbusto Forma biológica / Leñosa,,,False,True,50.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(20, 30]"
1894706370,FC-UNAM,FCME,urn:catalog:FC-UNAM:FCME:NO DISPONIBLE:4c037176c7e3756ab6eb31ddbe4744fb,NO DISPONIBLE,,Rafael Mayorga Saucedo; Othón Alcántara Ayala,514,1997-03-23T00:00:00,1997.0,3.0,23.0,,MX,Hidalgo,"Molocotlán, 0.8 km al SE",-98.710278,20.745833,725.0,,,,PRESERVED_SPECIMEN,ecada9e305dac03d168836e980b73a66,668.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,7fa2233c-f762-11e1-a439-00145eb45e9a,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Forma Biológica: Árbol Abundancia: R Tamanio: 2.00 Fruto: verde CalifDeLaDet: Con posibles errores pero confiable, realizada por el taxónomo no experto en el grupo",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(20, 30]"
1894706365,FC-UNAM,FCME,urn:catalog:FC-UNAM:FCME:NO DISPONIBLE:1ac021b669081f223f34a42bd731a558,NO DISPONIBLE,,Rafael Mayorga Saucedo; Othón Alcántara Ayala,344,1996-09-28T00:00:00,1996.0,9.0,28.0,,MX,Hidalgo,"Molocotlán, 1.9 km al E",-98.700556,20.751389,860.0,,,,PRESERVED_SPECIMEN,ecada9e305dac03d168836e980b73a66,668.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,7fa2233c-f762-11e1-a439-00145eb45e9a,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Forma Biológica: Arbusto Abundancia: A Tamanio: 2.80 Flor: amarilla CalifDeLaDet: Con posibles errores pero confiable, realizada por el taxónomo no experto en el grupo",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(20, 30]"
1894706361,FC-UNAM,FCME,urn:catalog:FC-UNAM:FCME:062379:1a3c2037df891a1933b046b5234e9922,062379,,Rafael Mayorga Saucedo; Othón Alcántara Ayala,957,1997-10-26T00:00:00,1997.0,10.0,26.0,,MX,Hidalgo,"San Cristobal Ajacayac, aproximadamente 500 m al E",-98.671944,20.961944,730.0,,,,PRESERVED_SPECIMEN,ecada9e305dac03d168836e980b73a66,668.0,Primulaceae,Myrsine,Myrsine coriacea,Rapanea myricoides (Schltdl.) Lundell,SYNONYM,Myrsine coriacea subsp. coriacea,7fa2233c-f762-11e1-a439-00145eb45e9a,,NO DISPONIBLE,"TipoVegetacion / Bosque mesófilo de montaña Forma Biológica: Árbol Abundancia: A Tamanio: 3.00 Flor: verde CalifDeLaDet: Con posibles errores pero confiable, realizada por el taxónomo no experto en el grupo",,,False,True,80.0,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;INSTITUTION_MATCH_NONE,,Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.,Mexico,"(20, 30]"
