gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
3336851511,CRI,CRI,BRA:CRI:CRI:4738,4738,2036,Vanilde C. Zanette; Jucelia C. Caetano,,1996-01-30T00:00:00,1996.0,1.0,30.0,,BR,Santa Catarina,Lot. Palmar e Praia das Palmas.,-48.559444,-27.315278,24.0,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,bb080d40-c63b-4529-bf21-d1782a81e024,,Habitat: Árvore,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3336850619,CRI,CRI,BRA:CRI:CRI:13138,13138,3687,"Verdi, M.; Klettenberg, D.H. & Klemz, G.",,2010-02-19T00:00:00,2010.0,2.0,19.0,,BR,Santa Catarina,Rio Oratório/Cabo Aereo. Rio Oratório/Cabo Aereo.,-49.499722,-28.35,449.0,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,bb080d40-c63b-4529-bf21-d1782a81e024,,Florística IFFSC 95 (Arbórea) Habitat: Floresta Ombrófila Densa; Estágio médio de regeneração; interior do fragmento Habito: arbórea;,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3331977104,HVAT,HVAT,BRA:HVAT:HVAT:3530,3530,285,A. Kegler,,1999-10-21T00:00:00,1999.0,10.0,21.0,,BR,Rio Grande do Sul,Linha São Pedro 3º.,-50.820556,-28.831944,,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8,,"Doação do Herbário HHUCS, registro HHUCS 14261",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;PRESUMED_NEGATED_LATITUDE;TAXON_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3331976828,HVAT,HVAT,BRA:HVAT:HVAT:3634,3634,216,M. Grins,,1999-03-04T00:00:00,1999.0,3.0,4.0,,BR,Rio Grande do Sul,São Vigílio.,-50.820556,-28.831944,,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8,,Duplicata de registro ICN 13106; Em orla de mata,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;PRESUMED_NEGATED_LATITUDE;TAXON_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3331966357,Universidade Tecnológica Federal do Paraná,HCF,BRA:UTFPR:HCF:31455,31455,3866,M.L. Brotto,,2020-05-26T00:00:00,2020.0,5.0,26.0,,BR,Pr,Morro Corpo Seco,-50.040278,-24.503333,1170.0,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,dd31ac22-63d4-4bb4-a987-5eece5ffadb8,,árvore com 4 m de altura. Pétalas branco-amareladas. Borda da Floresta Ombrófila Mista com Campo Rupestre.,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3315125429,UCS,HUCS,BRA:UCS:HUCS:52228,52228,4178,"Schwirkowski, P.",,2020-08-04T00:00:00,2020.0,8.0,4.0,,BR,Santa Catarina,Rio Vermelho. Propriedade de Clóvis e Anice Wactawski.,-49.299167,-26.259444,950.0,,,,PRESERVED_SPECIMEN,,,Theaceae,Gordonia,Gordonia fruticosa,Laplacea fruticosa (Schrad.) Kobuski,SYNONYM,Gordonia fruticosa (Schrad.) H.Keng,52b78a58-c84a-4370-bb14-b27a007d5da6,,"FOM. Interior da mata; Heliófita, corola branca. Árvore.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION,,Gordonia fruticosa (Schrad.) H.Keng,Brazil,"(-31, -21]"
3313910309,UPCB,UPCB,5594738,UPCB0045393,2283,"Siqueira, E.L.;Hoffmann, G.,Ianela, M.",,2017-08-03T00:00:00,2017.0,8.0,3.0,,BR,Paraná,Estação Ecológica Municipal João Dasko,-51.848333,-24.439444,590.0,,,,PRESERVED_SPECIMEN,,,Malvaceae,Heliocarpus,Heliocarpus americanus,Heliocarpus popayanensis Kunth,SYNONYM,Heliocarpus americanus L.,339e9de5-ee9a-4718-8837-0bc5b4f933f5,StillImage,"Árvore heliófita, ca. 6 m. flores amarelas. Frutos levemente arroxeados",,Floresta Estacional Semidecidual Submontana,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,http://imagens4.jbrj.gov.br/fsi/server?type=image&source=u/upcb/output_092020_jpg/UPCB0045393.JPG,Heliocarpus americanus L.,Brazil,"(-31, -21]"
3308755603,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1388266:40983856239bfb1c9c1cdb1f02559ff8,1388266,,N. Ramírez Marcial; Emar García Bautista,846,2002-03-02T00:00:00,2002.0,3.0,2.0,,MX,Chiapas,Cañada a 800 m al NE del ejido Loma Bonita,-91.30814,16.20194,250.0,,,,PRESERVED_SPECIMEN,f55efe6bc696b5a8ca409f40f7473936,69836,Meliaceae,Guarea,Guarea bijuga,Guarea bijuga C.DC.,ACCEPTED,Guarea bijuga C.DC.,8016518a-f762-11e1-a439-00145eb45e9a,,Plantas del sureste de México. El Colegio de la Frontera sur (ECOSUR). Colecta realizada con el apoyo de la CONABIO (Proyecto Y-036).,,,,False,True,100.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Guarea glabra Vahl,Mexico,"(9, 19]"
3308748531,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1357783:623fb1226a8eb79f69bc8a660765a5b4,1357783,,Israel Barrientos Hernández,,2012-03-20T00:00:00,2012.0,3.0,20.0,,MX,Oaxaca,Plan de Aguila.,-96.14917,17.905,150.0,Vegetación selva alta perennifolia,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,CONAFOR-DIAAPROY-MEXU. Inventario Nacional Forestal y de Suelos 2012. DIAAPROY S.A. de C.V.,,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308745535,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1339449:df27b051e01b1e162b63fb54dfdeb2e6,1339449,,Guillermo Ibarra Manríquez,4061,1996-12-06T00:00:00,1996.0,12.0,6.0,,MX,Oaxaca,"Casa de Alejandro García Gómez, Santo Domingo Lataní.",-95.89944,17.37361,860.0,"VEGETACION SECUNDARIA, DERIVADA DE PINAR DE PINUS OOCARPA",,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,"Instituto de Ecología, UNAM",,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308736499,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1290171:a6c8be9fa050bb997ee1ccd32487a9be,1290171,,Miguel Cerón C.; Silvia H. Salas M.; H. Morales I.,292,1996-02-01T00:00:00,1996.0,2.0,1.0,,MX,Oaxaca,"Camino a San Juanito, 6.2 Km LR N de San Juanito",-95.18222,17.14389,350.0,"Vegetación secundaria, acahual",,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,"Fase 4: Análisis de vegetación. Apoyado por The MacArthur Foundation y WWF. Sociedad para el Estudio de los Recursos Bióticos de Oaxaca, SERBO A.C.",,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308721516,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1407098:2bc76683be99ccaf17ee48fe774e98bd,1407098,,G. Carnevali; J. Hayden; J. L. Tapia M.; A. Collantes; J. Uicab.,7094,2005-10-31T00:00:00,2005.0,10.0,31.0,,MX,Yucatan,"Alrededores de la zona arqueológica de la Reserva Biocultural Kiuic, a 20 km al SW del pueblo de Xul",-89.55,20.09167,100.0,"Ecotonia entre selva baja caducifolia y selva mediana subperennifolia, asociada a Bursera simaruba (L.) Sarg., Metopium brownei Urb., Guettarda eliptica SW., randia longiloba Hemsl., Luehea candida Mart. y Erythroxylum rotundifolium Lunam",,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,"""Plantas de México. Península de Yucatán. Herbario Nacional del Centro de Investigación Científica de Yucatán A.C. (CICY) """"U Najil Tikin Xiw""""""",,,,False,True,80.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(19, 29]"
3308701689,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1359362:c232562927fcdac6da44661f36c11fd6,1359362,,G. Castillo Campos; I. Acosta R.,19606,1999-10-28T00:00:00,1999.0,10.0,28.0,,MX,Veracruz de ignacio de la llave,NW de la desviación a Loma de Rogel.,-96.80194,19.58111,700.0,"Ecol: Primaria. Selva baja caducifolia, malpaís. Con: Comocladia, engleriana, Agave angustifolia, Dodonaea viscosa, Rhymchelitrum repens. Suelo: Roca volcánica.",,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Instituto de Ecología A.C. (XAL),,,,False,True,80.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(19, 29]"
3308680410,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1320493:dfaca9a69f96b75b23a9dcce4020d6a4,1320493,,"Warren Douglas Stevens, B. A. Krukoff",12200,1979-02-14T00:00:00,1979.0,2.0,14.0,,NI,,"Along new road from Río Blanco to Río Copalar, ca 29 km E of Río Blanco, at ford of small stream",-85.0,12.833,300.0,,,,PRESERVED_SPECIMEN,004438416b33c11e1f48bac120c16a5a,60342,Malvaceae,Heliocarpus,Heliocarpus americanus,Heliocarpus tomentosus Turcz.,SYNONYM,Heliocarpus americanus L.,8016518a-f762-11e1-a439-00145eb45e9a,,Missouri Botanical Garden Herbarium (MO) in cooperation with the Universidad Centroamericana,,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Nicaragua,"(9, 19]"
3308671866,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1306511:834631c7749e2b2f4d72f55aa26a85a3,1306511,,Guillermo Ibarra Manríquez; Karen Beatriz Hernández Esquivel; Alejandro Torres Montúfar,6184,2010-04-09T00:00:00,2010.0,4.0,9.0,,MX,Veracruz de ignacio de la llave,Lote 67. Estación de Biología Tropical 'Los Tuxtlas',-95.07889,18.58417,230.0,Bosque tropical perennifoio,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,"Centro de Investigaciones en Ecosistemas (CIEco), UNAM",,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308663478,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1147882:edf865d55caa079a3fb7ad2c0c180a63,1147882,,Leonardo Alvarado C.; A. Reyes García; Daniel Gómez,1062,2004-01-22T00:00:00,2004.0,1.0,22.0,,MX,Chiapas,Zona Núclo tres Picos,-93.59444,16.21139,1280.0,,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Patrocinado por CONABIO,,,,False,True,100.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308661041,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1126715:e6827e8bb64e8d8dc96bc8817c2c0b59,1126715,,J. J. Macias Cuellar,521- JJMC,1993-10-05T00:00:00,1993.0,10.0,5.0,,MX,Guanajuato,"Faldas del cerro Pelón, al este del poblado La Machuca",-100.75,20.45139,1800.0,,,,PRESERVED_SPECIMEN,004438416b33c11e1f48bac120c16a5a,60342,Malvaceae,Heliocarpus,Heliocarpus americanus,Heliocarpus tomentosus Turcz.,SYNONYM,Heliocarpus americanus L.,8016518a-f762-11e1-a439-00145eb45e9a,,"COTECOCA, SARH. Jefatura de Brigada de Coeficientes de Agostadero. Herbario, Celaya, Guanajuato",,,,False,True,80.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(19, 29]"
3308642703,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1212666:1b49e2a9ba1fdd3d77f7e97de6b2a7d8,1212666,,Arturo Sánchez Martínez; Arturo Nava Zafra,342,2004-11-02T00:00:00,2004.0,11.0,2.0,,MX,Oaxaca,"Distrito: Pochutla. 500 m al norte después de la entrada al Parque Nacional Huatulco, por el Hotel Binniguenda",-96.155,15.75467,60.0,,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,"Composición Florística del Parque Nacional Huatulco. CONABIO FB/1021/BK/004/04. Sociedad para el Estudio de los Recursos Bióticos de Oaxaca, SERBO A.C.",,,,False,True,100.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308642474,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1208178:372170479f659bac0adf48c3407b3cbd,1208178,,José Pascual,1250,2004-11-16T00:00:00,2004.0,11.0,16.0,,MX,Oaxaca,"Balcones, camino a la playa",-96.12617,15.9945,1478.0,"Selva mediana subperennifolia con café, suelo colorado",,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Conservación de las selvas con café de la Cuenca del Río San Lorenzo,,,,False,True,100.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308641801,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1230733:9a47e6c14aa91c392eb2d1fec9206b2a,1230733,,César Carrillo Trueba,14,1993-03-20T00:00:00,1993.0,3.0,20.0,,MX,Oaxaca,"San Antonio de las Palmas, Jocotepec, Choapa",-96.08611,17.67222,100.0,Acahual chico,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Uso: amarras para construcción y otras cosas,,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308635616,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1058798:f663b935361e21b8f6287d4647d6b232,1058798,,E. Martínez S.; Jorge Calónico Soto; G. Aguilar; D. Álvarez,35168,2002-01-31T00:00:00,2002.0,1.0,31.0,,MX,Chiapas,"En Crucero de Lancanjá-Tzeltal, camino Nvo. Guerrero a Santo Domingo",-91.24861,16.93472,340.0,,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Plantas de México: Chiapas. CONABIO-UNAM,,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308626813,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1016670:dfb4ed79bbf530698df6df27d33e805f,1016670,,Jorge Calónico Soto,1478,1994-10-03T00:00:00,1994.0,10.0,3.0,,MX,Guerrero,"El Palmar, 2.5 km al NE",-99.58,17.66056,1300.0,,,,PRESERVED_SPECIMEN,004438416b33c11e1f48bac120c16a5a,60342,Malvaceae,Heliocarpus,Heliocarpus americanus,Heliocarpus tomentosus Turcz.,SYNONYM,Heliocarpus americanus L.,8016518a-f762-11e1-a439-00145eb45e9a,,"Herbario de la Facultad de Ciencias (FCME), UNAM. Plantas de Guerrero, México.",,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308619785,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1182326:533c0e8f930b434579faaf7c46ee007f,1182326,,D. Álvarez; I. Jiménez,7829,2004-01-05T00:00:00,2004.0,1.0,5.0,,MX,Campeche,A 1.4 km del poblado Chun-ek,-89.20333,19.18111,111.0,,,,PRESERVED_SPECIMEN,75d4524443c96bfe3c8716b9cf32de4c,60327,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus cuspidatus Lundell,SYNONYM,Heliocarpus donnellsmithii Rose ex J.D.Sm.,8016518a-f762-11e1-a439-00145eb45e9a,,Plantas de México: Campeche. CONABIO-UNAM,,,,False,True,80.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(19, 29]"
3308605987,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:996631:78c2fadc5c2d709e20076e9042593fa6,996631,,Martha Martínez Gordillo,1978,1997-10-22T00:00:00,1997.0,10.0,22.0,,MX,Guerrero,"El Mogote, 2 km antes, en El Mirador",-99.58472,18.69611,1500.0,,,,PRESERVED_SPECIMEN,004438416b33c11e1f48bac120c16a5a,60342,Malvaceae,Heliocarpus,Heliocarpus americanus,Heliocarpus tomentosus Turcz.,SYNONYM,Heliocarpus americanus L.,8016518a-f762-11e1-a439-00145eb45e9a,,"Herbario de la Facultad de Ciencias (FCME), UNAM. Plantas de Guerrero, México.",,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308597121,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:950463:9cd026b57e52d37774a22c3985cd2cc2,950463,,Guillermo Ibarra Manríquez,1444,1984-04-03T00:00:00,1984.0,4.0,3.0,,MX,Veracruz de ignacio de la llave,Lote 67. Estación de Biología Tropical 'Los Tuxtlas'.,-95.067,18.567,200.0,Vegetación borde selva alta perennifolia,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Herbario Estación de Biología tropical los Tuxtlas,,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308584687,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1058799:be2999c99374c4023e141de99df82a5a,1058799,,Jorge Calónico Soto; E. Martínez S.; G. Aguilar; D. Alvarez,22205,2002-03-01T00:00:00,2002.0,3.0,1.0,,MX,Chiapas,28.8 km al SE de Nuevo Guerrero,-91.59917,16.79694,370.0,,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Plantas de México: Chiapas. CONABIO-UNAM,,,,False,True,90.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
3308582911,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:952764:16a827fdc413b4be6773b24000f143c2,952764,,G. Davidse; Paul R. House,34255,1991-05-07T00:00:00,1991.0,5.0,7.0,,HN,Francisco morazan,"Parque Nacional la Tigra, Sendero de la Cascada, on the Jutiapa side, Montana de San Juancito",-87.1,14.2,1925.0,,,,PRESERVED_SPECIMEN,892c96c5dad9eb5d1023b627b4b5d3fe,1245,Arecaceae,Geonoma,Geonoma undata,Geonoma seleri Burret,SYNONYM,Geonoma undata subsp. edulis (H.Wendl. ex Spruce) A.J.Hend.,8016518a-f762-11e1-a439-00145eb45e9a,,"Fieldwork conducted by MO, CONSEFORH, EAP and TEFH, with the financial support of NSF and ODA.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Geonoma undata subsp. edulis (H.Wendl. ex Spruce) A.J.Hend.,Honduras,"(9, 19]"
3308570827,IBUNAM,MEXU,urn:catalog:IBUNAM:MEXU:1036085:f6be24d4c9a3403924f66a64ce2ffa3e,1036085,,E. Martínez S.; Jorge Calónico Soto; D. Álvarez,34969,2002-02-19T00:00:00,2002.0,2.0,19.0,,MX,Campeche,"A 8 km al NE de Conhuás, camino a Nadzcaan",-89.88222,18.59861,170.0,Vegetacion Selva mediana subcaducifolia,,,PRESERVED_SPECIMEN,f4f957e3600c602e95669ac3ab4f7de9,60328,Malvaceae,Heliocarpus,Heliocarpus donnellsmithii,Heliocarpus donnellsmithii Rose,DOUBTFUL,Heliocarpus donnellsmithii Rose,8016518a-f762-11e1-a439-00145eb45e9a,,Plantas de México: Campeche. CONABIO-UNAM,,,,False,True,80.0,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,Heliocarpus americanus L.,Mexico,"(9, 19]"
