gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
2630149724,UNICACH,HEM,urn:catalog:UNICACH:HEM:HEM 19692:58c119a8cddbbee1e32025e7400ee5c3,HEM 19692,,N.M.M.,1558,2006-05-30T00:00:00,2006.0,5.0,30.0,,MX,Chiapas,"Cima del Cerro Pajuil, Ejido Armando Zebadua, zona de amortiguamiento, Reserva de la Biósfera El Ocote.",-93.472667,16.924306,563.5,NO DISPONIBLE,,,PRESERVED_SPECIMEN,e42d0c4daedc0935697aad4a59d1d06f,26236.0,Proteaceae,Roupala,Roupala montana,Roupala borealis Hemsl.,SYNONYM,Roupala montana Aubl.,a2fc0119-703d-42e6-a627-a356433cde9d,,NO DISPONIBLE,TipoVegetacion / Bosque tropical subcaducifolio Forma de crecimiento / Arbusto: ND Forma de vida / Fanerófita: ND Hábito / Frutescente: ND Otros Datos Ejemplar / Capturista: hector,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Roupala montana Aubl.,Mexico,"(9, 19]"
2629767324,INECOL,XAL,urn:catalog:INECOL:XAL:XAL0132870:312117ee8eb7b1591bdc82b070ad5b87,XAL0132870,,S. Zamudio R.,1529,1985-07-26T00:00:00,1985.0,7.0,26.0,,MX,Chiapas,"Cerro Mono Pelón, cerca de la colonia El Diamante",-93.6125,17.306667,800.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,"Donación INECOL - Instituto de Ecología, A.C. IEB - Herbario del Centro Regional del Bajío","TipoVegetacion / Bosque tropical perennifolio Forma de crecimiento / Liana o Bejuco Características de Plantas / Tamaño / 20 m Características de Plantas / Fruto / Esférico: café, consistencia leñosa Otros Datos Ejemplar / Abundancia: Escasa Otros Datos Ejemplar / Capturista: martin Otros Datos Ejemplar / FechaCapturaEjemplar: 14/08/2015 03:07:40 p.m. Otros Datos Ejemplar / MicroHabitat: Sobre árbol",,,False,True,,COORDINATE_ROUNDED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629759631,INECOL,XAL,urn:catalog:INECOL:XAL:XAL0117351:5cff3e91dbfc6211e63286107b20e794,XAL0117351,,R. Acosta P.; J.A. Alejandre R.,1575,1987-04-02T00:00:00,1987.0,4.0,2.0,,MX,Veracruz de ignacio de la llave,Cerro Pipiapan,-95.04918,18.463922,686.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Forma de crecimiento / Liana o Bejuco Longevidad / Perenne Características de Plantas / Tamaño / 8 m Información ambiental / Tipo de suelo / Arcilloso: café oscuro Información ambiental / Primaria/Secundaria / Primaria Características de Plantas / Flor / Roja Otros Datos Ejemplar / Abundancia: Regular Otros Datos Ejemplar / Capturista: Eva Otros Datos Ejemplar / FechaCapturaEjemplar: 26/08/2009 10:48:20 a.m. Otros Datos Ejemplar / Descripcion: Inflorescencia densa en las partes internodales,,,False,True,,COORDINATE_ROUNDED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629755759,INECOL,XAL,urn:catalog:INECOL:XAL:XAL0136846:b8cf7332c5440e6ede13c12999cd9184,XAL0136846,,G. Aguilar M.; C. Chancayun,2806,2002-09-14T00:00:00,2002.0,9.0,14.0,,MX,Chiapas,"5 km de San Javier, al S del crucero",-91.104167,16.780278,387.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,091cf79df85cf4eef981ac08921fb17f,45206.0,Euphorbiaceae,Sapium,Sapium glandulosum,Sapium schippii Croizat,SYNONYM,Sapium glandulosum (L.) Morong,98c51784-da02-4f0e-81a4-f3635cb3cba7,,"Donación IBUNAM - Instituto de Biología, UNAM MEXU - Herbario Nacional de México",TipoVegetacion / Bosque tropical perennifolio Forma de crecimiento / Árbol Características de Plantas / Fruto / Verde Características de Plantas / Tamaño / 22 m Otros Datos Ejemplar / Capturista: miguel Otros Datos Ejemplar / FechaCapturaEjemplar: 27/11/2015 12:11:35 p.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Sapium glandulosum (L.) Morong,Mexico,"(9, 19]"
2629754887,INECOL,XAL,urn:catalog:INECOL:XAL:XAL0119234:4d98f2a85eba5a7e35da4e0675f3536c,XAL0119234,,S. Sinaca C.,2968,2000-09-03T00:00:00,2000.0,9.0,3.0,,MX,Chiapas,"Estación Chajúl 1.6 km al NE, camino al Miranda, Sitio 4",-90.944722,16.126111,160.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,7d19015d86fe323f1aeb9a1275baf7cc,36560.0,Rubiaceae,Palicourea,Palicourea brachiata,Psychotria brachiata Sw.,SYNONYM,Palicourea brachiata (Sw.) Borhidi,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Características de Plantas / Asociada: Brosimum costaricensis, Terminalia sp, Ampelocera sp Forma de crecimiento / Árbol Longevidad / Perenne Características de Plantas / Tamaño / 1.2 m Información ambiental / Tipo de suelo / Arcilloso: café-rojizo Información ambiental / Primaria/Secundaria / Primaria Características de Plantas / Fruto / Verde: rojo cuando maduro Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Eva Otros Datos Ejemplar / FechaCapturaEjemplar: 29/09/2009 03:17:18 p.m.",,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Psychotria brachiata Sw.,Mexico,"(9, 19]"
2629753735,INECOL,XAL,urn:catalog:INECOL:XAL:XAL0119235:3d1c0a9445114ba84309b957d9a87d4d,XAL0119235,,S. Sinaca C.,2969,2000-09-03T00:00:00,2000.0,9.0,3.0,,MX,Chiapas,"Estación Chajúl 1.6 km al NE, camino al Miranda, Sitio 4",-90.944722,16.126111,160.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,7d19015d86fe323f1aeb9a1275baf7cc,36560.0,Rubiaceae,Palicourea,Palicourea brachiata,Psychotria brachiata Sw.,SYNONYM,Palicourea brachiata (Sw.) Borhidi,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Características de Plantas / Asociada: Guarea sp, Terminalia sp, Ampelocera sp Forma de crecimiento / Árbol Longevidad / Perenne Características de Plantas / Tamaño / 1.2 m Información ambiental / Tipo de suelo / Arcilloso: café-rojizo Información ambiental / Primaria/Secundaria / Primaria Características de Plantas / Fruto / Verde Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Eva Otros Datos Ejemplar / FechaCapturaEjemplar: 29/09/2009 03:20:51 p.m.",,,False,True,100.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Psychotria brachiata Sw.,Mexico,"(9, 19]"
2629727507,INECOL,XAL,urn:catalog:INECOL:XAL:V095970:bdb7bd715803c68d8b6063d6c940c3c9,V095970,,G. Ibarra-Manríquez; N. Pérez N.; A. Valiente B.,2141,1984-11-16T00:00:00,1984.0,11.0,16.0,,MX,Veracruz de ignacio de la llave,"Estación de Biología Tropical Los Tuxtlas, lote 67",-95.07,18.585,160.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: ND Características de Plantas / Fruto: baya Parda Esferica De 4-5 Semillas Pardas Características de Plantas / Tamaño: ND Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:48 a.m.,,,False,True,90.0,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629722248,INECOL,XAL,urn:catalog:INECOL:XAL:V116594:5afc4f2934e5c75ba47f74fbcf893b2f,V116594,,J.I. Calzada,11193,1985-05-08T00:00:00,1985.0,5.0,8.0,,MX,Veracruz de ignacio de la llave,"Volcán San Martín Pajapan, S del Ejido La Valentina",-94.747222,18.320833,700.0,"Selva alta perennifolia, ladera de montaña, con ecotonía de bosque caducifol",,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: suelo negro, arcilloso, con abundante hojarasca Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Flor: roja Características de Plantas / Tamaño: 10 m Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Escasa Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629713563,INECOL,XAL,urn:catalog:INECOL:XAL:V046872:ba791bb0f47e5afb781eea723e730914,V046872,,R. Cedillo T.,188,1972-04-19T00:00:00,1972.0,4.0,19.0,,MX,Veracruz de ignacio de la llave,Estación de Biología Tropical Los Tuxtlas,-95.073889,18.584722,400.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: Suelo arcilloso Información ambiental / Primaria/Secundaria: Primaria Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / Trepadora o escandente: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:52 a.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629708757,INECOL,XAL,urn:catalog:INECOL:XAL:V046635:8f7e79d912980d6f936bca9aa6688999,V046635,,J.H. Beaman,6102,1972-06-09T00:00:00,1972.0,6.0,9.0,,MX,Veracruz de ignacio de la llave,"El Bastonal-Arroyo Claro, 14 km al E del Lago de Catemaco",-94.883333,18.383333,900.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: ND Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Fruto: verde Características de Plantas / Tamaño: ND Forma de crecimiento / Arbusto: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629706922,INECOL,XAL,urn:catalog:INECOL:XAL:V022286:a21e54f2d7ff1dd3e28ada56e36f2757,V022286,,J.I. Calzada,1282,1974-04-17T00:00:00,1974.0,4.0,17.0,,MX,Veracruz de ignacio de la llave,Estación de Biología Tropical Los Tuxtlas,-95.073889,18.584722,190.0,Selva alta perennifolia. Viento dominante del N,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: suelo negro, arcilloso Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Flor: café, muy pequeña Características de Plantas / Tamaño: ND Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629703724,INECOL,XAL,urn:catalog:INECOL:XAL:V046634:f473eb4fbfcf2b891555aa3bbb9cf87d,V046634,,J.H. Beaman,6098,1972-06-09T00:00:00,1972.0,6.0,9.0,,MX,Veracruz de ignacio de la llave,"El Bastonal, 10 km al E del Lago de Catemaco",-94.939444,18.3875,900.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: ND Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Fruto: verde Características de Plantas / Tamaño: ND Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629699187,INECOL,XAL,urn:catalog:INECOL:XAL:V032069:071fbbef3ba891bb790667bb6400cdac,V032069,,J.I. Calzada,5074,1978-12-20T00:00:00,1978.0,12.0,20.0,,MX,Veracruz de ignacio de la llave,"Faldas del Cerro El Platanillo, Sierra de Santa Marta",-94.871944,18.353611,1380.0,Selva alta perennifolia. Húmedo frío,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: Suelo amarillo rojizo, arcilloso, rico en humus Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Tamaño: 10 m Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Escasa Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629697323,INECOL,XAL,urn:catalog:INECOL:XAL:V001091:9c17631045e18042ed99a499c691551b,V001091,,M. Sousa S.,2781,1966-09-13T00:00:00,1966.0,9.0,13.0,,MX,Veracruz de ignacio de la llave,"Sontecomapan, camino a Montepío",-95.016667,18.516667,260.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Características de Plantas / Tamaño: 4 m Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:51 a.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629694453,INECOL,XAL,urn:catalog:INECOL:XAL:V007139:df9a41f2eb794a8768ef0e2f4badf68d,V007139,,W. Márquez R.,246,1974-06-05T00:00:00,1974.0,6.0,5.0,,MX,Veracruz de ignacio de la llave,2 km al W del Campamento Hermanos Cedillo,-94.617222,17.254722,150.0,Selva alta perennifolia. Acahual de un año,,,PRESERVED_SPECIMEN,7d19015d86fe323f1aeb9a1275baf7cc,36560.0,Rubiaceae,Palicourea,Palicourea brachiata,Psychotria brachiata Sw.,SYNONYM,Palicourea brachiata (Sw.) Borhidi,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: suelo rojizo, arcilloso Información ambiental / Primaria/Secundaria: Secundaria Características de Plantas / Flor: blanca Características de Plantas / Tamaño: 50 cm Forma de crecimiento / Arbusto: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Regular Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:53 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Psychotria brachiata Sw.,Mexico,"(9, 19]"
2629693093,INECOL,XAL,urn:catalog:INECOL:XAL:V022250:9751c0679a2c391e5ea265f5ba863310,V022250,,J.I. Calzada,1200,1974-04-02T00:00:00,1974.0,4.0,2.0,,MX,Veracruz de ignacio de la llave,Estación de Biología Tropical Los Tuxtlas,-95.073889,18.584722,190.0,Selva alta perennifolia. Viento dominante del N,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: suelo negro, arcilloso Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Tamaño: ND Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / Perenne: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629692655,INECOL,XAL,urn:catalog:INECOL:XAL:V010410:718424b0ba70c81505aa516cec210d0c,V010410,,J.H. Beaman,5132,1971-10-19T00:00:00,1971.0,10.0,19.0,,MX,Veracruz de ignacio de la llave,"Lago de Catemaco, lado SE, arriba del Río Cuetzalapan",-95.1,18.416667,500.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: ND Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Tamaño: 1.5 CM DIA Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / Trepadora o escandente: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.,,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
2629692490,INECOL,XAL,urn:catalog:INECOL:XAL:V005884:d24b8e865b7066aa7d13fc80ef507637,V005884,,J.I. Calzada,90 bis,1971-02-01T00:00:00,1971.0,2.0,,,MX,Veracruz de ignacio de la llave,Estación de Biología Tropical Los Tuxtlas,-95.073889,18.584722,190.0,Selva alta perennifolia,,,PRESERVED_SPECIMEN,0c386ef0148168a5828a66f79d51bb35,45004.0,Celastraceae,Salacia,Salacia cordata,Salacia megistophylla Standl.,SYNONYM,Salacia cordata subsp. cordata,98c51784-da02-4f0e-81a4-f3635cb3cba7,,NO DISPONIBLE,"TipoVegetacion / Bosque tropical perennifolio Información ambiental / Tipo de suelo: suelo negro, arcilloso Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Fruto: moreno Parece Zapote Características de Plantas / Tamaño: ND Forma de crecimiento / Liana o Bejuco: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:50 a.m.",,,False,True,90.0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,Salacia cordata subsp. cordata,Mexico,"(9, 19]"
