gbifID,institutionCode,collectionCode,occurrenceID,catalogNumber,recordNumber,recordedBy,fieldNumber,eventDate,year,month,day,eventRemarks,countryCode,stateProvince,locality,decimalLongitude,decimalLatitude,elevation,habitat,eventRemarks,references,basisOfRecord,taxonID,scientificNameID,family,genus,species,scientificName,taxonomicStatus,acceptedScientificName,datasetKey,mediaType,occurrenceRemarks,dynamicProperties,fieldNotes,reproductiveCondition,hasGeospatialIssues,hasCoordinate,coordinateUncertaintyInMeters,issue,image_url,acceptedScientificName_corr,Country_name,Binned_latitude
3711554786,UB,UB,BRA:UB:UB:120416,120416,396,"Carvalho, PS; Miranda, SC; Silva Júnior, MC; Pereira, IM",,2008-10-10T00:00:00,2008.0,10.0,10.0,,BR,Minas Gerais,Parque Estadual do Biribiri.,-43.600278,-18.249444,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"arvoreta, 2m de altura, ramos jovens e lobos do cálice avermelhados, flores e frutos imaturos; cerrado sentido restrito",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711554219,UB,UB,BRA:UB:UB:109346,109346,250,"Silva, JS; Haidar, RF; Ribeiro, GHPM; Solórzano, A",,2007-12-04T00:00:00,2007.0,12.0,4.0,,BR,Distrito Federal,"ARIE do Cerradão, ARIE do Cerradão.",-47.816667,-15.85,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore. Flor branca; Cerradão. Solo: Solo distrófico.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711553211,UB,UB,BRA:UB:UB:109381,109381,285,"Silva, JS; Carvalho, AM",,2008-01-18T00:00:00,2008.0,1.0,18.0,,BR,Distrito Federal,"ARIE do Cerradão, ARIE do Cerradão.",-47.816667,-15.85,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Frutos imaturos verdes; Árvore. Fruto preto.; Cerradão. Solo: Solo distrófico.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711551099,UB,UB,BRA:UB:UB:106887,106887,P1 NI 1423,"Minervino, JS; Oliveira, RG",,2007-07-29T00:00:00,2007.0,7.0,29.0,,BR,Tocantins,"Terra Indígena Krahô, Kapéy.",-47.665556,-8.433611,220.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"""Nome de campo (no jornal): """"Myrtaceae (Myrcia sp) """"; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.""",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711551060,UB,UB,BRA:UB:UB:106102,106102,82,"Paula, JR",,2007-11-15T00:00:00,2007.0,11.0,15.0,,BR,Minas Gerais,,-45.858889,-18.339444,873.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Folha jovem clara. Presença de botões florais; Árvore. Flor branca; .,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711550226,UB,UB,BRA:UB:UB:109399,109399,303,"Silva, JS; Alves, MM",,2008-01-31T00:00:00,2008.0,1.0,31.0,,BR,Distrito Federal,"ARIE do Cerradão, ARIE do Cerradão.",-47.816667,-15.85,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Frutos imaturos; Árvore. Fruto verde.; Cerradão. Solo: Solo distrófico.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711550064,UB,UB,BRA:UB:UB:106103,106103,83,"Paula, JR",,2007-11-15T00:00:00,2007.0,11.0,15.0,,BR,Minas Gerais,,-45.858889,-18.339444,873.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Folha jovens mais escuras. Presença de botões florais; Árvore. Flor branca; .,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711549188,UB,UB,BRA:UB:UB:108828,108828,13,"Campos, MBS; Mendes, VC",,2007-05-31T00:00:00,2007.0,5.0,31.0,,BR,Distrito Federal,"Parque Nacional de Brasília. Mata de galeria, trilha Cristal Água, Parada do Cristal.",-47.94,-15.725,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Presença de Galha; Árvore 2,5 m; Mata de Galeria.",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711548269,UB,UB,BRA:UB:UB:110439,110439,10508,"Harley, RM",,1968-10-06T00:00:00,1968.0,10.0,6.0,,BR,Mato Grosso,Ca. 13km S.S.W. from Base Camp.,-51.766667,-12.816667,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Young shoots with dense chestnut hairs. Flowers white +/- over. Fruit bright red.; Small tree 5m; In gallery forest.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711545265,UB,UB,BRA:UB:UB:109932,109932,267,"Onishi, E",,1968-10-02T00:00:00,1968.0,10.0,2.0,,BR,Goiás,"Caiapônia, Entre Caiapônia e Aragarças. A 9 km de Caiapônia, nas margens de um brejo.",-52.350833,-17.601944,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore. Flor alva; .,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711545229,UB,UB,BRA:UB:UB:109202,109202,106,"Silva, JS; Ribeiro, GHPM; Solórzano, A",,2007-10-05T00:00:00,2007.0,10.0,5.0,,BR,Distrito Federal,"ARIE do Cerradão, ARIE do Cerradão.",-47.816667,-15.85,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Botões florais cobertos por pilosidade ferrugínea; Árvore. Flor branca; Cerradão. Solo: Solo distrófico.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711545100,UB,UB,BRA:UB:UB:106647,106647,357,"Pinto, JRR; Lenza, E",,2005-10-28T00:00:00,2005.0,10.0,28.0,,BR,Goiás,Fazenda São Bento.,-47.6125,-14.158056,1200.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Arbusto. Flor branca; Cerrado Rupestre. Solo: Solo litólico.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711529935,UB,UB,BRA:UB:UB:33701,33701,6471,"Ratter, JA; Ramos, PCM",,1990-10-02T00:00:00,1990.0,10.0,2.0,,BR,Distrito Federal,Parque Nacional de Brasília.,-47.916667,-15.733333,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Large shrub, 4.5m tall with two trunks, each 10cm dbh. Bark fissured into a squared pattern and detaching in large strips. Petals, stamens and stigma white.; In much disturbed grassy campo sujo near the swimming pool.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711529926,UB,UB,BRA:UB:UB:33558,33558,354,"Vieira, F; Félix, M",,2006-09-10T00:00:00,2006.0,9.0,10.0,,BR,Piauí,Quilombo dos Macacos - Serra dos Pacas.,-41.323333,-5.503611,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia gardneriana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Arbusto 3m; .,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711524084,UB,UB,BRA:UB:UB:15820,15820,437,"Martins, RC; Gomes, BM",,2003-11-11T00:00:00,2003.0,11.0,11.0,,BR,Minas Gerais,"Serra das Araras, Borda de mata antropizada. Lagoa do Triste. Margem do Parque Estadual Serra das Araras.",-45.359444,-15.504167,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore 1,5m. Flor creme; Mata de galeria.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711523729,UB,UB,BRA:UB:UB:8559,8559,2112,"Proença, CEB",,1999-11-13T00:00:00,1999.0,11.0,13.0,,BR,Distrito Federal,Jardim Botânico.,-47.929722,-15.779722,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Flores perfumadas abundantes.; Árvore 4m. Flor alva; Cerradão.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711523339,UB,UB,BRA:UB:UB:752,752,5428,"Eiten, G; Eiten, LT",,1963-08-30T00:00:00,1963.0,8.0,30.0,,BR,Guanabara,KM242-243 da Rodovia BR-24.,-44.883333,-6.883333,350.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia gardneriana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"D80cm# Filamentos e anteras brancos, encosta situada ao lado de um plato, estação seca. Sinonimia: M. Acutiloba Berg.; Arbusto 0,8m. Flor branca; Cerradão mata xeromórfica chamada costaneira. Topologia: Encosta voltada para oeste.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711522845,UB,UB,BRA:UB:UB:11148,11148,214,"Mecenas, VV; Leite, LQ; Augusto, MM",,1997-09-30T00:00:00,1997.0,9.0,30.0,,BR,Distrito Federal,APA de Cafuringa. Fazenda Palestina.,-48.1725,-15.523056,770.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore 5m; Mata.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711522763,UB,UB,BRA:UB:UB:9467,9467,43,"Milhomens, LC; Proença, CEB; Duval, FG; Carvalho, JA",,2000-11-26T00:00:00,2000.0,11.0,26.0,,BR,Minas Gerais,,-46.383333,-16.066667,798.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Arvoreta 2m. Fruto verde.; Cerrado de encosta.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711522661,UB,UB,BRA:UB:UB:7414,7414,1717,"Proença, CEB; França, F; Melo, E; Cardoso, CFR",,1997-05-12T00:00:00,1997.0,5.0,12.0,,BR,Bahia,Ca. 90 km NNO de Barreiras. Cachoeira do Acaba-vidas.,-45.6,-11.883333,630.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Folhas novas rosadas. Juvenil estéril.; Arbusto 1m; Beira do rio.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711521088,UB,UB,BRA:UB:UB:15819,15819,435,"Martins, RC; Gomes, BM",,2003-11-11T00:00:00,2003.0,11.0,11.0,,BR,Minas Gerais,"Serra das Araras, Borda de mata antropizada. Lagoa do Triste. Margem do Parque Estadual Serra das Araras.",-45.359444,-15.504167,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore 1,5m. Fruto verde-vináceo.; Mata de galeria.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711519850,UB,UB,BRA:UB:UB:11307,11307,373,"Mecenas, VV; Leite, LQ; Augusto, MM",,1997-06-17T00:00:00,1997.0,6.0,17.0,,BR,Distrito Federal,APA de Cafuringa. Fazenda Palestina. Parcela 4.,-48.169444,-18.524167,780.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore 10m; Mata.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711519842,UB,UB,BRA:UB:UB:11163,11163,229,"Mecenas, VV; Leite, LQ; Augusto, MM",,1998-01-08T00:00:00,1998.0,1.0,8.0,,BR,Distrito Federal,APA de Cafuringa. Fazenda Palestina.,-48.180556,-15.521944,790.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore 3m; Mata.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711517844,UB,UB,BRA:UB:UB:11206,11206,272,"Mecenas, VV; Leite, LQ; Augusto, MM",,1997-07-01T00:00:00,1997.0,7.0,1.0,,BR,Distrito Federal,APA de Cafuringa. Fazenda Palestina.,-48.180556,-15.521944,790.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,2m; Mata.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711517040,UB,UB,BRA:UB:UB:15021,15021,510,"Martins, RC; Filgueiras, AD; Alvarenga, A; Drumond, M",,2004-09-04T00:00:00,2004.0,9.0,4.0,,BR,Goiás,Comunidade do Moinho. Solarion.,-47.51,-14.1325,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia gardneriana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"""Planta medicinal. Estéril. Chá das folhas é usado para diabetes. """"Não tem toxicidade"""". Informante: Marla.; Arbusto 1,5m; Cerrado. Solo: Arenoso e pedregoso.""",,,,False,True,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711516545,UB,UB,BRA:UB:UB:5014,5014,1311,"Proença, CEB; Litt, A",,1995-10-14T00:00:00,1995.0,10.0,14.0,,BR,Distrito Federal,Jardim Botânico de Brasília.,-47.833333,-15.866667,1070.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Young buds tawny yellow; new leaves reddish and pendulous. Voucher specimen for phylogenetic studies by Peter Wilson.; Tree 4m; Cerrado denso.,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711512534,UB,UB,BRA:UB:UB:215835,215835,5166,"Faria, JEQ; Soares-Silva, LH; Silva Júnior, MC",,2015-10-04T00:00:00,2015.0,10.0,4.0,,BR,Goiás,"Margem da estrada que atravessa o a Serra dos Pireneus, indo de Pirenópolis para Cocalzinho de Goiás, dentro do Parque Estadual dos Pireneus, próximo aos Três Picos.",-48.826389,-15.797222,1298.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore ca. 5 m de altura, botçoes florais verdes e flores brancas; Mata de galeria",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711502652,UB,UB,BRA:UB:UB:197700,197700,57,"Vale, GD; et al.",,2006-09-11T00:00:00,2006.0,9.0,11.0,,BR,Distrito Federal,Fazenda Sucupira - Campo ralo próximo ao Capril.,-48.001111,-15.914167,1146.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Participantes: Gabriel Damasco do Vale, Clarissa Gouveia Fontes, João Benedito Pereira.&nf;Patrocinadores: EMBRAPA - CENARGEN; Flor branca. Árvore com cerca de 2m de altura; Campo sujo rupestre. Relevo levemente inclinado. Latossolo vermelho amarelo",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711498630,UB,UB,BRA:UB:UB:197998,197998,184,"Vale, GD",,2006-10-30T00:00:00,2006.0,10.0,30.0,,BR,Distrito Federal,Fazenda Sucupira.,-47.929722,-15.779722,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Flor branca. Hábito árvore; Cerrado sensu stricto borda de mata de galeria,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711493727,UB,UB,BRA:UB:UB:179223,179223,CIPLAN 285s.n.,"Ramos, PCM",,1985-11-05T00:00:00,1985.0,11.0,5.0,,BR,Distrito Federal,Região da Fercal. 30km ao N de Brasília.,-47.876389,-15.583333,900.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia magnoliifolia DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Floresta mesofítica semi-decídua,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711493651,UB,UB,BRA:UB:UB:177676,177676,94,"Mecenas, VV; Leite, FQ; Augusto, MM",,1997-04-03T00:00:00,1997.0,4.0,3.0,,BR,Distrito Federal,APA de Cafuringa no NE do DF. Fazenda Palestina.,-48.166667,-15.516667,770.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore de 6m de alt. e tronco de 39 1/2cm de circunferência a 30cm do chão e 32cm a 1,3m do chão.; Floresta secundária, levemente decídua, sobre solo raso derivado de calcário.",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711493317,UB,UB,BRA:UB:UB:171014,171014,1958,"Faria, JEQ",,2011-10-01T00:00:00,2011.0,10.0,1.0,,BR,Bahia,"Margem da estrada de terra para o Riachão e fazenda Estrndo, ca. de 43 km da cidade.",-45.510556,-11.120833,510.0,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore ca. 3,3 m de altura, botões florais verdes e flores velhas; Cerrado sensu stricto",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-13, -3]"
3711491516,UB,UB,BRA:UB:UB:175586,175586,33,"Bulhões, B",,1993-10-08T00:00:00,1993.0,10.0,8.0,,BR,Distrito Federal,Jardim Botânico de Brasília - 20km de Brasília.,-47.85,-15.866667,1087.5,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,"Árvore de mais ou menos 2,5m. Botões esverdeados, folhas pilosas; Borda da mata",,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711491515,UB,UB,BRA:UB:UB:175568,175568,8875,"Heringer, EP",,1961-10-20T00:00:00,1961.0,10.0,20.0,,BR,Distrito Federal,Fundação Zoobotânica.,-47.929722,-15.779722,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia rostrata DC.,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Árvore de 5m de altura; Cerrado,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
3711490095,UB,UB,BRA:UB:UB:186553,186553,671,"Silva, JS",,2011-07-10T00:00:00,2011.0,7.0,10.0,,BR,Goiás,,-47.454167,-13.711667,,,,,PRESERVED_SPECIMEN,,,Myrtaceae,Myrcia,Myrcia splendens,Myrcia sellowiana Berg,SYNONYM,Myrcia splendens (Sw.) DC.,d82d5a18-0428-4e52-be16-f509153e8126,,Testemunho da tese de Bruno L. G. Castro (Instituto de Geociências - UnB); Árvore. Material estéril; Mata seca,,,,False,True,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,Myrcia splendens (Sw.) DC.,Brazil,"(-23, -13]"
